2.9620118	-8.019922	-3.36875
2.942871	-8.364453	-3.3878906
2.7083986	-7.957715	-3.3017578
2.8088868	-7.531836	-3.182129
3.1964843	-8.0390625	-3.124707
3.1773438	-8.330957	-3.091211
3.0098634	-8.369239	-3.005078
2.6557617	-8.10127	-2.8136718
2.564844	-8.034278	-2.6796875
2.7466798	-8.24961	-2.6461914
2.8375976	-8.474512	-2.564844
2.9524415	-8.579785	-2.5457032
2.8519533	-8.086914	-2.512207
3.000293	-8.019922	-2.603125
3.091211	-8.369239	-2.7562501
3.0625	-8.622851	-2.9667969
2.90459	-8.26875	-2.9667969
2.7179687	-7.828516	-2.9189453
2.7466798	-8.129981	-3.005078
2.5935547	-8.048633	-3.1486328
2.512207	-8.010352	-3.3256836
2.454785	-8.10127	-3.4022462
2.4930665	-7.7041016	-3.4166017
2.6366212	-7.49834	-3.4405274
2.6701171	-7.6706057	-3.4213867
2.665332	-7.8763676	-3.3256836
2.6796875	-7.986426	-3.215625
2.8519533	-8.2113285	-3.119922
2.7514648	-8.168262	-3.0672853
2.784961	-8.053418	-3.005078
2.9237306	-8.216113	-3.005078
2.8519533	-8.225684	-3.0481446
2.6749024	-8.11084	-3.0720704
2.780176	-7.9050784	-3.0720704
2.9141603	-7.7854495	-3.1342773
2.564844	-7.828516	-3.1916993
2.8041017	-8.173047	-3.22041
2.8663087	-8.196973	-3.1438477
2.5935547	-8.072558	-3.1103516
2.5026367	-8.27832	-3.0625
2.4117188	-8.460156	-2.942871
2.4069335	-8.531934	-2.8710938
2.4834962	-8.402735	-2.8280275
2.5265625	-8.326172	-2.8328125
2.6557617	-8.307032	-2.784961
2.7562501	-8.24961	-2.7562501
2.8280275	-8.187403	-2.8136718
2.9524415	-7.9098635	-2.8854492
3.0816407	-7.7615237	-2.9572265
2.727539	-7.9050784	-3.0290039
2.4404297	-8.2974615	-3.1103516
2.3351562	-8.412305	-3.124707
2.4308593	-8.383594	-3.1055665
2.5887697	-8.244824	-3.1007812
2.6414063	-8.192187	-3.1486328
2.6557617	-8.24961	-3.1725585
2.6892579	-8.024707	-3.1582031
2.7371094	-7.929004	-3.1294923
2.564844	-8.086914	-3.1055665
2.4117188	-8.374023	-3.0720704
2.5169923	-8.177833	-2.995508
2.6844728	-7.9337893	-2.8950195
2.454785	-7.5796876	-2.7179687
1.6460937	-6.4168944	-2.7753906
2.4930665	-7.2495117	-3.091211
3.3543947	-9.043945	-2.9620118
2.9620118	-9.575098	-2.478711
2.875879	-9.709083	-2.1676757
3.0194337	-9.761719	-2.0576172
2.603125	-9.15879	-1.9858398
2.2107422	-8.436231	-2.019336
2.4978516	-8.153907	-2.2011719
2.8232422	-8.321387	-2.4212892
2.722754	-8.498438	-2.603125
2.512207	-8.498438	-2.6557617
2.3351562	-8.316602	-2.665332
2.2107422	-8.158691	-2.6701171
2.2585938	-8.340528	-2.665332
2.3447266	-8.598926	-2.6461914
2.354297	-8.618067	-2.6270509
2.29209	-8.412305	-2.6414063
2.2633789	-8.206543	-2.6749024
2.3160157	-8.273536	-2.6844728
2.4308593	-8.407519	-2.7036133
2.4260743	-8.41709	-2.7179687
2.4069335	-8.374023	-2.7371094
2.3734376	-8.335742	-2.7514648
2.387793	-8.311816	-2.7658203
2.45	-8.326172	-2.7753906
2.4691408	-8.335742	-2.7945313
2.416504	-8.364453	-2.784961
2.3830078	-8.397949	-2.7466798
2.4356446	-8.350098	-2.727539
2.5552735	-8.321387	-2.7418945
2.5504882	-8.335742	-2.7371094
2.507422	-8.388379	-2.7610352
2.478711	-8.369239	-2.7945313
2.4308593	-8.330957	-2.784961
2.5169923	-8.283106	-2.784961
2.6270509	-8.240039	-2.7945313
2.5935547	-8.292676	-2.8088868
2.4834962	-8.364453	-2.8088868
2.4643555	-8.359668	-2.789746
2.5552735	-8.311816	-2.8136718
2.6366212	-8.321387	-2.7945313
2.6414063	-8.321387	-2.780176
2.6222656	-8.330957	-2.7418945
2.5600586	-8.307032	-2.7418945
2.6270509	-8.24961	-2.722754
2.665332	-8.244824	-2.6701171
2.6366212	-8.330957	-2.6509767
2.603125	-8.326172	-2.6222656
2.6557617	-8.26875	-2.5457032
2.7753906	-8.445801	-2.6174805
2.6414063	-8.27832	-2.6749024
2.6509767	-8.283106	-2.6892579
2.722754	-8.316602	-2.780176
2.8184571	-8.359668	-2.847168
2.8567383	-8.354883	-2.9333007
2.603125	-8.024707	-2.9285157
2.603125	-7.948145	-2.90459
2.7131836	-8.235254	-2.875879
2.7083986	-8.464942	-2.8280275
2.694043	-8.488868	-2.727539
2.6222656	-8.311816	-2.6174805
2.4691408	-8.153907	-2.5169923
2.507422	-8.27832	-2.4404297
2.4930665	-8.354883	-2.416504
2.603125	-8.450586	-2.3925781
2.665332	-8.575	-2.3830078
2.564844	-8.536719	-2.354297
2.5839844	-8.330957	-2.3112304
2.660547	-8.321387	-2.296875
2.6414063	-8.441016	-2.29209
2.603125	-8.493652	-2.3351562
2.6366212	-8.460156	-2.3399415
2.7179687	-8.364453	-2.4117188
2.7514648	-8.364453	-2.5839844
2.7131836	-8.369239	-2.665332
2.7323244	-8.273536	-2.7179687
2.8615234	-8.254395	-2.7562501
2.8950195	-8.25918	-2.727539
2.8088868	-8.173047	-2.7179687
2.6988282	-8.177833	-2.7323244
2.5552735	-8.096484	-2.7706056
2.90459	-8.522364	-2.6749024
2.7179687	-8.436231	-2.6988282
2.6749024	-8.393165	-2.631836
2.6796875	-8.158691	-2.603125
2.603125	-7.95293	-2.603125
2.909375	-8.436231	-2.631836
2.9620118	-8.321387	-2.5983398
2.8136718	-8.139551	-2.6366212
2.6509767	-8.173047	-2.6988282
2.6126955	-8.302246	-2.727539
2.6844728	-8.383594	-2.7466798
2.660547	-8.307032	-2.8088868
2.6461914	-8.187403	-2.8375976
2.7371094	-8.077344	-2.789746
2.8615234	-8.129981	-2.784961
2.8567383	-8.292676	-2.8136718
2.7179687	-8.216113	-2.8041017
2.6509767	-8.25918	-2.8136718
2.5457032	-8.25918	-2.847168
2.5887697	-8.283106	-2.8998048
2.6461914	-8.220899	-2.9285157
2.665332	-8.206543	-2.9859376
2.6796875	-8.220899	-3.0146484
2.6461914	-8.196973	-3.0146484
2.631836	-8.1251955	-3.0290039
2.6222656	-8.086914	-3.005078
2.660547	-8.163477	-3.0242188
2.6222656	-8.187403	-3.000293
2.6079102	-8.2113285	-2.9907227
2.574414	-8.230469	-3.005078
2.6079102	-8.244824	-2.9763672
2.6126955	-8.206543	-2.9715822
2.6222656	-8.192187	-2.9476564
2.631836	-8.220899	-2.942871
2.603125	-8.225684	-2.9811523
2.6557617	-8.24961	-2.9907227
2.6701171	-8.263965	-3.000293
2.603125	-8.153907	-2.995508
2.5935547	-8.115625	-2.9907227
2.6366212	-8.216113	-3.0194337
2.665332	-8.225684	-3.000293
2.7036133	-8.235254	-2.9715822
2.6079102	-8.129981	-2.9667969
2.6126955	-8.115625	-2.9859376
2.6222656	-8.168262	-2.9859376
2.6126955	-8.163477	-2.9859376
2.5791993	-8.206543	-3.0242188
2.5839844	-8.192187	-3.1342773
2.6222656	-7.981641	-3.22041
2.7418945	-7.9768558	-3.2826173
2.7466798	-8.12041	-3.3496094
2.6461914	-8.11084	-3.2491212
2.4834962	-7.986426	-3.0816407
2.3973634	-8.058204	-2.880664
2.5265625	-8.421875	-2.7131836
2.7179687	-8.570215	-2.478711
2.7993164	-8.407519	-2.2729492
2.8184571	-8.321387	-2.1485353
2.8375976	-8.431445	-2.0671875
2.9476564	-8.857325	-1.9810548
2.8519533	-8.7185545	-1.8422852
2.603125	-8.077344	-1.7561524
2.5887697	-8.326172	-1.8949219
2.780176	-8.72334	-2.1820314
2.7658203	-8.646777	-2.569629
2.7610352	-8.445801	-3.057715
2.5457032	-7.9050784	-3.2874024
2.5839844	-7.9385743	-3.2299805
2.6892579	-8.196973	-3.0337892
2.665332	-8.402735	-2.8663087
2.564844	-8.469727	-2.6557617
2.569629	-8.460156	-2.454785
2.6414063	-8.436231	-2.3495119
2.722754	-8.345313	-2.296875
2.7658203	-8.326172	-2.3638673
2.7706056	-8.354883	-2.4308593
2.7083986	-8.326172	-2.5265625
2.6749024	-8.302246	-2.5935547
2.6174805	-8.2113285	-2.6844728
2.660547	-8.302246	-2.7514648
2.6557617	-8.350098	-2.7514648
2.5839844	-8.350098	-2.7131836
2.5935547	-8.302246	-2.7036133
2.6749024	-8.163477	-2.7179687
2.727539	-8.263965	-2.7371094
2.7610352	-8.24961	-2.727539
2.7036133	-8.27832	-2.7179687
2.6222656	-8.307032	-2.722754
2.5839844	-8.321387	-2.722754
2.6414063	-8.216113	-2.7562501
2.727539	-8.182617	-2.784961
2.7418945	-8.292676	-2.7945313
2.660547	-8.321387	-2.784961
2.5887697	-8.302246	-2.784961
2.6270509	-8.26875	-2.784961
2.660547	-8.27832	-2.8041017
2.5504882	-8.27832	-2.8041017
2.2777345	-8.369239	-2.9476564
1.5168946	-8.7042	-3.2012696
0.5933594	-9.192286	-3.4979494
-0.56464845	-9.64209	-3.7515626
-1.6317383	-9.943555	-3.7419922
-1.0288086	-9.8287115	-3.1725585
1.0288086	-8.933887	-2.229883
2.540918	-7.866797	-1.225
3.8089845	-6.9958987	-0.3732422
5.0626955	-6.5317383	0.25839844
6.005371	-6.397754	0.7225586
6.7518554	-6.101074	1.1292969
7.3500004	-5.684766	1.3541993
7.522266	-5.574707	1.4259766
7.517481	-5.6177735	1.4786133
7.866797	-5.565137	1.5695313
8.005567	-5.699121	1.5168946
7.416992	-5.9862304	1.4068359
6.732715	-6.11543	1.2967774
6.4982424	-6.1919923	1.1962891
6.129785	-6.2302737	1.1005859
5.699121	-6.57959	1.009668
5.5125003	-6.7853518	1.0479492
5.3115234	-6.971973	1.0958008
5.3785157	-7.163379	1.1532227
5.565137	-7.187305	1.225
5.483789	-7.19209	1.2489258
5.134473	-7.096387	1.2297852
4.895215	-7.010254	1.253711
5.1679688	-7.2447267	1.3924805
5.455078	-7.4552736	1.4642578
5.2206054	-7.4744143	1.4020509
5.0722656	-7.345215	1.3876953
5.1679688	-7.230371	1.4355469
5.3115234	-7.216016	1.5216798
5.2158203	-7.283008	1.5073242
4.904785	-7.34043	1.4546875
4.923926	-7.321289	1.4929688
5.1249022	-7.378711	1.5743164
5.325879	-7.4791994	1.622168
5.263672	-7.3930664	1.6078125
5.081836	-7.230371	1.6125977
5.0626955	-7.2782226	1.5934571
5.1009765	-7.440918	1.5886719
5.0722656	-7.436133	1.5456055
4.9813476	-7.378711	1.4929688
4.990918	-7.3691406	1.5168946
4.8473635	-7.431348	1.4786133
4.5458984	-7.555762	1.3972657
4.0913086	-7.852442	1.282422
3.9668946	-8.0821295	1.2919922
4.3114257	-7.991211	1.4546875
4.8521485	-7.9625	1.6604493
5.5938478	-7.306934	1.8614259
6.369043	-6.4982424	1.9523438
7.4744143	-6.211133	2.0719726
8.541504	-6.1776366	2.2681642
7.680176	-6.1728516	2.4404297
5.675195	-6.5365233	2.5169923
3.0481446	-7.857227	2.172461
1.1005859	-9.192286	1.7035156
0.7321289	-9.594238	1.4259766
1.4307617	-9.646875	1.3733399
2.6701171	-8.909961	1.5838867
4.230078	-7.5461917	1.804004
6.464746	-6.306836	1.6939453
8.589355	-5.67041	1.315918
9.316699	-5.1536136	1.0575196
9.278419	-4.799512	0.92832035
8.062988	-5.0722656	0.69863284
6.2541995	-6.129785	0.37802735
3.8520508	-7.306934	-0.36845705
1.5168946	-8.72334	-1.1245117
0.3732422	-9.967481	-1.2776368
1.1292969	-9.795215	-0.46894532
3.2012696	-8.675488	0.5694336
4.8569336	-7.627539	1.3015625
5.7469726	-7.254297	1.957129
5.3402343	-6.397754	2.4212892
5.4311523	-6.6035156	2.6796875
5.6416993	-6.8714843	2.694043
5.880957	-6.8475585	2.4308593
5.9288087	-7.6897464	2.2155273
5.416797	-8.283106	1.7561524
4.895215	-8.077344	1.0288086
4.90957	-7.9768558	0.56464845
5.0626955	-7.651465	0.43066406
4.919141	-7.431348	0.37802735
5.2206054	-7.493555	0.47851563
5.268457	-6.794922	0.7704102
5.440723	-6.6561522	1.2106446
5.7661133	-7.613184	1.9714844
4.804297	-7.2686524	2.5552735
4.2348633	-7.4504886	2.4930665
4.4023438	-8.0821295	2.0336914
4.6463866	-7.091602	1.4642578
5.2158203	-6.9432616	0.78476566
5.349805	-7.8476563	0.4498047
5.36416	-7.747168	0.4163086
5.325879	-7.345215	0.4928711
5.144043	-6.9958987	0.7129883
5.383301	-7.1729493	1.0144532
5.4311523	-7.402637	1.1819336
4.8808594	-7.5126953	1.4355469
4.4454103	-7.2590823	1.7035156
4.579395	-7.5796876	1.7944336
5.1823244	-7.5844727	1.6317383
5.5316405	-7.0581055	1.2393554
5.569922	-7.1394534	0.8756836
5.469434	-7.287793	0.6794922
5.2971683	-7.230371	0.70341796
5.2541018	-7.2734375	0.81347656
5.1823244	-7.4648438	1.0000976
5.1823244	-7.402637	1.1484375
5.1536136	-7.2782226	1.2919922
4.9717774	-7.0533204	1.3398438
4.9478517	-7.3021483	1.3781251
5.134473	-7.5749025	1.53125
5.1966796	-7.536621	1.6413087
5.2493167	-7.613184	1.7513672
5.3689456	-7.7567387	1.7035156
5.6416993	-7.957715	1.7705078
5.8378906	-7.9768558	2.0480468
6.187207	-7.718457	2.5217774
6.3211913	-6.5700197	2.5313478
6.2781253	-4.2875	1.4594727
6.5939455	-3.5745118	-0.3301758
6.9289064	-4.9382815	-1.4451172
6.8284183	-5.684766	-1.1197265
6.560449	-6.6035156	0.33496094
5.761328	-7.4744143	1.746582
4.770801	-8.41709	2.603125
4.0625978	-8.761621	2.8950195
3.947754	-8.311816	2.8184571
4.0243163	-7.9146485	2.5217774
3.828125	-8.608497	2.014551
3.698926	-9.728223	1.5743164
3.3113282	-9.278419	1.1436523
3.1582031	-8.201758	0.5167969
3.5745118	-7.986426	-0.028710939
4.0578127	-7.9433594	-0.3158203
4.0865235	-7.680176	-0.37802735
3.8759766	-7.4744143	-0.33496094
3.6941407	-7.402637	-0.5072266
4.048242	-7.440918	-0.9666016
4.5315433	-7.6036134	-1.4594727
4.560254	-7.632324	-1.8087891
4.1152344	-7.7041016	-2.0719726
3.5314453	-8.067774	-2.1581056
3.4740236	-8.388379	-2.1485353
3.5697267	-8.177833	-2.2633789
3.4118164	-8.129981	-2.4356446
3.3208985	-8.225684	-2.478711
3.1438477	-8.005567	-2.4069335
3.0529296	-7.895508	-2.3351562
2.9859376	-8.230469	-2.2633789
3.000293	-8.7185545	-2.2107422
2.789746	-8.957812	-2.172461
2.6509767	-8.771192	-2.229883
2.8950195	-8.354883	-2.445215
3.1964843	-8.149121	-2.9189453
3.5170898	-7.64668	-3.5984375
4.13916	-6.971973	-4.1726565
4.7516603	-6.641797	-4.469336
4.708594	-6.6035156	-4.579395
4.3592772	-6.9241214	-4.4501953
3.5745118	-6.89541	-4.3353515
3.5218751	-6.89541	-3.9668946
4.27793	-6.325977	-3.2299805
4.622461	-6.790137	-2.7993164
4.1200194	-8.484082	-2.8041017
3.8616211	-9.005664	-2.6079102
4.0195313	-7.991211	-2.416504
4.2348633	-7.632324	-2.110254
4.038672	-7.5653324	-1.7944336
3.7228518	-7.7280273	-1.3446289
3.6941407	-7.9050784	-0.9091797
3.8137696	-8.005567	-0.5933594
3.9621096	-8.048633	-0.36845705
4.167871	-8.196973	-0.27275392
4.1822267	-8.407519	-0.2201172
3.8376954	-8.158691	-0.22968751
3.6941407	-7.9768558	-0.48808596
3.885547	-8.10127	-0.68427736
4.134375	-8.096484	-0.7369141
4.2683597	-8.139551	-0.84697264
4.4166994	-8.173047	-0.8661133
4.4214845	-8.129981	-0.93789065
4.282715	-7.9720707	-1.0240234
4.373633	-7.9098635	-1.1867188
4.373633	-7.857227	-1.5073242
4.4214845	-7.6610355	-1.8757813
4.6655273	-7.4504886	-2.1485353
4.9478517	-7.378711	-2.325586
4.8234377	-7.163379	-2.4595704
4.2970705	-7.110742	-2.574414
3.98125	-7.163379	-2.5791993
3.885547	-7.105957	-2.5504882
4.0817385	-7.220801	-2.5504882
4.4884768	-7.4744143	-2.4643555
4.354492	-7.287793	-2.4978516
4.134375	-7.3021483	-2.574414
4.230078	-7.3930664	-2.540918
4.4501953	-7.4648438	-2.416504
4.4214845	-7.2686524	-2.2825196
3.9238281	-6.986328	-2.2203126
3.9668946	-7.096387	-2.177246
4.368848	-7.091602	-2.2442384
4.837793	-7.105957	-2.5457032
5.2732425	-7.225586	-2.875879
5.0866213	-7.216016	-3.1438477
4.780371	-7.412207	-3.2299805
4.8712893	-7.5844727	-3.1964843
5.043555	-7.4839845	-3.0529296
5.0339847	-7.426563	-2.9333007
5.0004883	-7.407422	-2.7371094
4.8808594	-7.2973633	-2.4930665
4.498047	-7.077246	-2.2203126
4.2922854	-7.0293946	-2.019336
4.4501953	-7.2973633	-1.8949219
4.349707	-7.292578	-1.9044923
4.167871	-7.196875	-2.0576172
3.947754	-6.8427734	-2.3830078
3.8664064	-6.8044925	-2.7945313
3.8616211	-7.1585937	-3.153418
3.794629	-7.4600587	-3.3543947
3.976465	-7.617969	-3.4835937
4.1870117	-7.8093753	-3.5075195
4.5076175	-7.747168	-3.3448243
4.8760743	-7.6897464	-3.091211
4.5315433	-7.5844727	-2.8854492
4.038672	-7.751953	-2.665332
4.440625	-7.747168	-2.5265625
4.8712893	-7.3930664	-2.3734376
4.6368165	-7.015039	-2.0576172
4.0913086	-6.7135744	-1.7848634
4.0243163	-6.8092775	-1.5216798
4.775586	-7.0198245	-1.3207031
5.029199	-6.4121094	-1.2345704
4.7564454	-5.8378906	-1.0862305
4.5746093	-5.775684	-1.0000976
4.904785	-6.0819335	-0.8326172
5.5555663	-6.756641	-0.45937502
6.1441407	-7.5414066	-0.09091797
6.584375	-7.9098635	0.047851563
6.3929687	-7.2686524	-0.095703125
6.2829103	-6.7518554	-0.10527344
6.364258	-6.7087893	-0.124414064
6.225488	-6.680078	-0.21054688
5.8426757	-6.455176	-0.34931642
5.8905272	-6.302051	-0.39716798
6.235059	-6.651367	-0.48808596
6.029297	-6.526953	-0.6603516
5.7182617	-6.029297	-0.7608399
5.847461	-5.9240236	-0.8948242
5.8331056	-5.9575195	-1.0862305
5.7182617	-6.110645	-1.2728516
5.9192386	-6.206348	-1.3685547
6.096289	-6.2541995	-1.497754
5.900098	-6.129785	-1.6556641
5.9575195	-5.880957	-1.7896484
6.206348	-5.665625	-1.9714844
6.3211913	-5.67041	-2.1485353
6.311621	-5.7374024	-2.2585938
6.3546877	-5.5842776	-2.2681642
6.3881836	-5.2493167	-2.1963868
6.3546877	-5.244531	-2.076758
6.455176	-5.3019533	-2.0097656
6.6848636	-5.455078	-1.9332032
6.799707	-5.675195	-1.957129
6.7183595	-5.3928714	-2.0528321
6.637012	-5.120117	-2.0958984
6.6896486	-4.8282228	-2.0863283
6.766211	-4.502832	-2.138965
6.971973	-4.9526367	-2.354297
6.794922	-5.5268555	-2.5313478
6.5317383	-5.8570313	-2.6126955
6.1584964	-5.7374024	-2.5504882
6.153711	-5.3163085	-2.3734376
6.7805667	-5.3402343	-2.1820314
7.326074	-5.4311523	-1.8757813
7.1394534	-5.3163085	-1.6700195
6.1345706	-5.36416	-1.8375001
4.919141	-5.9431643	-2.4260743
3.6223633	-6.3499026	-3.2491212
2.8280275	-6.42168	-4.2157226
2.445215	-6.761426	-5.0914063
2.789746	-7.522266	-5.20625
3.5170898	-7.536621	-4.9430666
3.8329103	-7.187305	-4.7899413
3.4644532	-7.015039	-4.6655273
3.3017578	-7.0341797	-4.4501953
3.4788086	-7.292578	-4.244434
3.4644532	-7.3021483	-4.1774416
3.1677735	-7.110742	-4.12959
3.0433595	-6.9049807	-4.1152344
2.784961	-6.756641	-4.1726565
2.4978516	-6.866699	-4.3257813
2.2633789	-6.89541	-4.5124025
2.3160157	-7.067676	-4.6990237
2.5217774	-7.4504886	-4.799512
2.8041017	-7.5796876	-4.799512
2.880664	-7.560547	-4.7851563
2.7658203	-7.407422	-4.6320314
2.7945313	-7.3308597	-4.498047
2.722754	-7.5509768	-4.4119143
2.4643555	-7.680176	-4.493262
2.1963868	-7.680176	-4.6033206
2.0671875	-7.2638674	-4.708594
2.0576172	-6.9432616	-4.799512
2.234668	-7.1250978	-4.8569336
2.4643555	-7.742383	-4.833008
2.2633789	-7.8141603	-4.809082
2.5552735	-7.9002934	-4.6081057
3.057715	-8.024707	-4.407129
3.0290039	-7.5701175	-4.2348633
3.0768554	-7.4552736	-4.048242
3.1390626	-7.3691406	-3.82334
3.0433595	-7.2351565	-3.6510742
2.9859376	-7.19209	-3.5697267
3.1390626	-7.311719	-3.6032226
3.215625	-7.4791994	-3.5840821
3.1725585	-7.4839845	-3.6032226
3.1438477	-7.440918	-3.646289
3.2634766	-7.402637	-3.6319337
3.3448243	-7.5079103	-3.5697267
3.1773438	-7.49834	-3.5888672
3.153418	-7.5461917	-3.5984375
3.1486328	-7.4791994	-3.545801
3.1773438	-7.4504886	-3.4979494
3.3591797	-7.4504886	-3.4213867
3.4213867	-7.560547	-3.4740236
3.4453125	-7.4457035	-3.612793
3.5027344	-7.254297	-3.7180665
3.36875	-7.230371	-3.6797853
3.335254	-7.311719	-3.6367188
3.5362306	-7.431348	-3.5840821
3.6845703	-7.378711	-3.5266602
3.703711	-7.311719	-3.4692383
3.5984375	-7.2351565	-3.459668
3.612793	-7.2351565	-3.430957
3.6558595	-7.225586	-3.430957
3.794629	-7.407422	-3.4213867
3.7515626	-7.3691406	-3.459668
3.6510742	-7.2112308	-3.4835937
3.7276368	-7.1729493	-3.4835937
3.794629	-7.1442385	-3.555371
3.7850587	-7.1490235	-3.6606445
3.7467775	-7.1394534	-3.6893556
3.708496	-7.1203127	-3.6750002
3.698926	-7.0628905	-3.7228518
3.7276368	-6.9958987	-3.761133
3.7276368	-7.091602	-3.7898438
3.6654298	-7.101172	-3.8137696
3.6654298	-7.1203127	-3.8329103
3.6558595	-7.091602	-3.8376954
3.6941407	-7.163379	-3.761133
3.670215	-7.19209	-3.6893556
3.6032226	-7.1203127	-3.6558595
3.6032226	-7.216016	-3.5410156
3.7132814	-7.316504	-3.4500978
3.7850587	-7.3595705	-3.4213867
3.6367188	-7.3308597	-3.4357421
3.5123048	-7.2638674	-3.4357421
3.5649414	-7.3308597	-3.4692383
3.5888672	-7.3547854	-3.5075195
3.608008	-7.306934	-3.5697267
3.5314453	-7.2399416	-3.612793
3.493164	-7.2399416	-3.6175783
3.6606445	-7.4552736	-3.6032226
3.646289	-7.416992	-3.5840821
3.5362306	-7.378711	-3.5601563
3.2826173	-7.196875	-3.4740236
3.3926759	-7.292578	-3.4644532
3.5745118	-7.5509768	-3.5314453
3.6319337	-7.527051	-3.5362306
3.4835937	-7.3643556	-3.5218751
3.4022462	-7.2782226	-3.5314453
3.4357421	-7.3834963	-3.550586
3.5314453	-7.431348	-3.555371
3.641504	-7.416992	-3.5314453
3.550586	-7.3595705	-3.5075195
3.5410156	-7.2782226	-3.4835937
3.6175783	-7.3500004	-3.493164
3.608008	-7.4552736	-3.459668
3.5362306	-7.3930664	-3.4357421
3.5170898	-7.3500004	-3.4070313
3.5984375	-7.3308597	-3.3926759
3.6845703	-7.373926	-3.3639648
3.6606445	-7.316504	-3.3639648
3.6223633	-7.3308597	-3.3926759
3.6175783	-7.426563	-3.3926759
3.641504	-7.412207	-3.3831055
3.612793	-7.321289	-3.3735352
3.608008	-7.306934	-3.4118164
3.6367188	-7.3356447	-3.4740236
3.646289	-7.440918	-3.459668
3.5362306	-7.503125	-3.4740236
3.4835937	-7.4744143	-3.459668
3.493164	-7.412207	-3.4453125
3.5936525	-7.3643556	-3.426172
3.641504	-7.3691406	-3.430957
3.6654298	-7.493555	-3.4070313
3.5649414	-7.397852	-3.3926759
3.5075195	-7.316504	-3.3831055
3.4835937	-7.3021483	-3.3878906
3.5936525	-7.4217777	-3.3496094
3.6893556	-7.5079103	-3.3113282
3.6797853	-7.4839845	-3.3161132
3.5936525	-7.436133	-3.340039
3.5123048	-7.431348	-3.340039
3.550586	-7.431348	-3.3591797
3.5888672	-7.431348	-3.340039
3.646289	-7.416992	-3.3591797
3.6271484	-7.440918	-3.3256836
3.5601563	-7.440918	-3.3113282
3.5601563	-7.4696293	-3.273047
3.6175783	-7.49834	-3.244336
3.6750002	-7.503125	-3.22041
3.708496	-7.416992	-3.21084
3.698926	-7.3834963	-3.2251954
3.670215	-7.3834963	-3.2491212
3.670215	-7.416992	-3.2299805
3.6606445	-7.4744143	-3.2299805
3.6558595	-7.4791994	-3.21084
3.708496	-7.397852	-3.22041
3.7850587	-7.3691406	-3.1964843
3.765918	-7.431348	-3.1677735
3.6797853	-7.4648438	-3.182129
3.6367188	-7.4887695	-3.1916993
3.6271484	-7.4696293	-3.22041
3.6175783	-7.416992	-3.244336
3.4405274	-7.431348	-3.3639648
3.3543947	-7.4791994	-3.459668
3.2539063	-7.5940433	-3.6893556
2.9189453	-7.378711	-4.009961
2.8663087	-7.287793	-4.1822267
3.430957	-7.522266	-3.9286134
3.7276368	-7.345215	-3.426172
3.8759766	-7.206445	-2.9667969
4.153516	-7.3308597	-2.5887697
4.4023438	-7.4887695	-2.3112304
4.713379	-7.7041016	-2.0384767
4.6368165	-7.8141603	-1.6125977
4.2348633	-7.8141603	-1.1675781
3.761133	-7.527051	-0.81347656
3.5410156	-7.3500004	-0.60771483
3.8185549	-8.058204	-0.26796874
3.8329103	-8.048633	0.124414064
3.4500978	-7.105957	0.4354492
3.555371	-6.948047	0.7704102
4.1726565	-7.522266	1.4307617
4.718164	-8.106055	2.3638673
4.5076175	-8.034278	2.7371094
3.9381838	-8.029492	2.8232422
4.100879	-8.182617	2.9667969
4.354492	-7.9768558	2.9763672
3.82334	-7.378711	2.5935547
4.0530276	-7.641895	2.3064454
4.9526367	-8.283106	2.3782227
4.684668	-7.651465	2.4882813
2.8615234	-6.9384766	2.454785
3.2682617	-8.26875	2.938086
4.0769534	-7.8476563	3.5362306
3.0433595	-5.991016	3.3735352
1.4068359	-4.565039	2.5983398
1.3876953	-4.5363283	1.497754
2.3638673	-4.440625	0.21054688
1.5695313	-3.36875	-0.8948242
0.40673828	-2.727539	-1.8709961
1.038379	-3.0194337	-2.2585938
3.21084	-4.713379	-2.6749024
4.718164	-6.4791017	-2.8184571
5.6129885	-7.9959965	-3.5314453
6.6178713	-10.154101	-3.459668
7.2734375	-13.403223	-3.0194337
6.4456058	-14.144922	-2.6509767
11.125488	-13.642481	-1.1723633
12.049024	-14.709571	0.58378905
10.115821	-16.164259	1.7705078
11.264258	-14.1640625	4.3209963
10.575195	-14.360254	7.378711
9.914844	-17.968262	9.694727
9.115723	-18.925293	11.379102
9.914844	-20.36084	13.905664
11.32168	-23.188868	16.939453
11.158984	-23.638672	17.28877
8.72334	-18.973145	13.269238
3.4740236	-11.264258	8.364453
-0.78476566	-4.27793	5.6464844
-1.4116211	-0.18183593	2.5552735
-2.6557617	2.4882813	1.4738282
-2.3064454	0.19619142	3.545801
0.8852539	-5.172754	3.36875
-0.82304686	-0.27753907	1.0862305
-3.5410156	4.7516603	0.066992186
-0.7560547	0.5120117	0.10527344
1.2441406	-2.9237306	-0.08613282
1.0048828	-1.9619141	-0.69384766
0.28232422	-0.39716798	-1.071875
-0.24404298	0.019140625	-1.1819336
-0.34931642	-0.4354492	-0.97138673
-0.124414064	-1.0862305	-0.6029297
-0.36367187	-1.0192384	-0.45937502
-1.1675781	-0.34931642	-0.24882813
-1.8662109	0.57421875	0.0
-2.0384767	0.6794922	0.28232422
-2.0480468	0.066992186	0.4258789
-1.559961	-0.5072266	0.641211
-1.2489258	-0.52158207	0.95703125
-1.5647461	0.2201172	1.3302735
