-11	-10	-97	81	36	29	50	-3	1473868424866
-6	21	-71	-49	-20	1	-13	-7	1473868424871
-42	112	-46	2	13	9	0	16	1473868424866
-5	-53	15	-39	-19	-7	7	6	1473868424871
-7	10	4	-18	7	9	12	-6	1473868424867
3	-3	-40	2	-1	-6	-18	-6	1473868424872
16	17	-34	9	2	-2	-4	-3	1473868424868
2	4	56	27	0	0	0	6	1473868424873
-10	-16	17	-42	-14	-6	-13	-6	1473868424914
-2	9	17	64	3	-3	-2	6	1473868424919
1	-41	-16	-41	1	3	7	-1	1473868424915
4	11	19	-12	1	1	0	1	1473868424920
-5	-11	-2	-54	-12	0	0	-9	1473868424960
-9	-10	77	33	-9	-9	-13	6	1473868424965
11	8	-23	19	7	0	-1	-1	1473868424961
2	16	19	-13	5	3	6	-3	1473868424966
-9	0	-19	3	-2	7	-6	6	1473868424962
16	-9	-7	13	2	-2	5	-5	1473868424967
-21	9	-11	-55	-13	-11	-22	-6	1473868424964
4	-9	-51	-16	-6	-4	5	21	1473868424969
20	-5	-8	33	5	3	12	-7	1473868425008
-7	-1	8	44	6	8	12	-20	1473868425013
-67	13	4	-53	-14	-11	25	17	1473868425011
59	2	3	-70	-18	-21	-76	5	1473868425016
21	17	55	39	5	11	42	45	1473868425011
8	-12	-42	-2	8	4	22	-6	1473868425016
3	12	5	14	2	9	-36	46	1473868425058
-19	-3	7	-9	-2	15	101	19	1473868425063
28	39	10	28	5	-4	-24	0	1473868425059
9	0	-15	-23	-8	13	34	21	1473868425064
37	-45	-2	-9	-4	-13	-41	-23	1473868425103
-58	-17	-33	-6	-4	-1	-39	-10	1473868425108
-11	24	-73	-4	1	-3	13	6	1473868425104
40	38	82	78	22	7	-26	12	1473868425109
4	72	75	25	-6	-6	13	-4	1473868425105
-4	17	-83	-60	-53	-18	33	3	1473868425110
-16	-112	-94	-42	-6	-8	-34	-26	1473868425106
45	113	17	32	13	-6	-23	-12	1473868425111
3	-32	2	27	10	45	85	29	1473868425200
-30	-25	74	7	11	-9	-54	33	1473868425205
-101	-19	-63	-37	-15	-12	-11	-115	1473868425201
-23	3	27	-9	7	15	29	127	1473868425206
7	-6	-2	84	24	-22	-22	-20	1473868425245
60	-91	-17	-93	-34	-18	-30	-73	1473868425250
68	-86	7	-33	8	55	-23	39	1473868425247
15	3	-100	-1	4	33	127	89	1473868425252
-15	35	41	1	2	26	-42	56	1473868425248
-17	-14	39	67	11	-40	-109	-38	1473868425253
-72	4	-83	-75	-31	-6	125	67	1473868425249
127	24	43	27	10	1	-94	-105	1473868425254
1	-35	-58	-22	-5	-7	-24	-9	1473868425295
-4	-48	31	-3	7	1	-3	-29	1473868425300
13	82	-49	60	8	1	-30	-39	1473868425295
-35	-81	13	-91	-26	-12	11	53	1473868425300
40	-23	-11	13	14	9	28	-82	1473868425340
-31	-85	-35	-27	-8	-5	4	99	1473868425345
-23	54	-72	-5	-14	-23	9	-71	1473868425340
32	-37	89	-16	-13	0	6	47	1473868425345
44	-22	0	-7	-4	-14	-46	5	1473868425343
-51	35	-49	-31	-7	6	-77	8	1473868425348
8	-28	51	31	11	17	77	11	1473868425344
-43	-37	-50	30	14	5	21	-33	1473868425349
-23	15	-37	-72	-12	-11	-78	0	1473868425435
12	-1	-24	-2	2	-7	7	10	1473868425440
-17	-10	6	15	4	12	-7	30	1473868425437
-4	105	32	76	25	10	35	-28	1473868425442
25	3	11	-21	-4	4	25	-4	1473868425438
29	-15	-11	4	-2	-6	-55	37	1473868425443
-2	54	-44	-5	0	-6	-44	-9	1473868425484
-1	-17	-40	-24	-11	-8	6	10	1473868425489
-32	-53	-11	62	19	-14	-38	-3	1473868425484
-63	-23	68	19	0	-15	-19	-75	1473868425489
5	41	1	-54	-11	2	6	12	1473868425486
43	-41	8	-2	-5	1	22	62	1473868425491
-20	-12	-27	16	4	7	14	56	1473868425534
3	37	-13	-18	-1	-6	-19	-21	1473868425539
-89	4	-77	-26	-13	-7	28	-13	1473868425534
7	-7	60	-9	-7	-1	18	14	1473868425539
17	-46	2	30	5	2	-13	-7	1473868425535
-38	11	-47	14	9	-6	-25	-28	1473868425540
27	-17	28	51	4	-5	-41	28	1473868425577
58	8	3	-114	-19	0	12	5	1473868425582
19	-10	34	-2	-1	-1	-7	-17	1473868425581
-34	-8	13	51	12	10	7	10	1473868425586
22	11	38	-4	2	-8	2	-19	1473868425582
-1	-2	-46	-20	-15	-11	-44	5	1473868425587
15	-6	15	0	-1	26	58	26	1473868425582
-18	18	3	-6	-7	-15	-10	-6	1473868425587
6	-9	-12	-2	7	22	40	-2	1473868425626
-12	9	38	9	21	-17	-35	3	1473868425631
59	15	-1	-36	-6	44	100	86	1473868425626
-22	-11	-8	15	-3	9	16	53	1473868425631
9	-2	23	15	-10	-4	16	-91	1473868425627
22	-8	-36	-20	13	-17	-15	57	1473868425632
-2	5	23	15	12	-6	-38	-27	1473868425628
14	-24	-25	9	5	3	2	12	1473868425633
-5	-13	25	30	19	18	-26	-6	1473868425676
1	2	-72	-13	6	12	26	14	1473868425681
4	11	42	4	-21	-14	-7	4	1473868425677
-13	9	-15	-53	-59	-18	19	-24	1473868425682
1	6	4	-10	40	-1	-33	17	1473868425720
-7	-1	25	39	4	6	24	12	1473868425725
-20	0	-8	0	3	-10	-7	-39	1473868425720
40	10	2	-16	-2	-34	-14	48	1473868425725
-16	-16	-5	18	-2	47	10	-10	1473868425722
17	6	-15	8	9	-27	37	-2	1473868425727
-79	-10	14	-24	-5	31	-19	23	1473868425723
80	25	10	1	-1	3	24	24	1473868425728
-4	-17	14	-11	3	-10	-26	-32	1473868425770
-18	1	-23	-13	-4	13	31	-10	1473868425775
10	-14	-1	-6	-10	-26	-43	7	1473868425771
-18	16	66	18	12	-10	-27	-16	1473868425776
16	-2	-13	-17	-3	-12	5	-8	1473868425773
-15	5	23	10	-21	-7	-16	-12	1473868425778
-12	-46	-20	35	47	3	-9	-6	1473868425818
7	4	26	21	-13	-10	-9	-3	1473868425823
7	56	39	61	15	-9	-8	-6	1473868425819
-23	-19	-21	-21	-7	-2	-13	-21	1473868425824
34	22	66	-24	-15	9	9	12	1473868425862
-9	-36	-101	-6	-7	-9	-14	-1	1473868425867
-4	-7	-32	-42	-39	-10	-3	-1	1473868425864
-5	15	-19	43	46	8	-2	-3	1473868425869
-8	21	-4	87	-5	-5	3	-2	1473868425866
15	127	73	-82	-10	8	2	10	1473868425871
28	8	44	33	-3	-6	0	-11	1473868425867
-20	-30	-73	2	-7	3	0	-14	1473868425872
17	57	25	63	20	-9	-12	-5	1473868425911
-33	-66	78	-24	3	8	1	-3	1473868425916
6	68	-43	-49	-14	-5	-2	5	1473868425913
16	-21	50	33	-7	19	27	18	1473868425918
-14	3	-3	-90	-1	-26	-21	-14	1473868425914
6	23	-75	38	-18	-15	-8	5	1473868425919
17	83	87	25	8	-2	5	4	1473868425959
1	22	82	-116	-53	-17	-11	-2	1473868425964
20	-70	14	127	36	22	-7	5	1473868425960
-3	-24	-23	-31	-65	-8	31	4	1473868425965
36	83	-9	-11	-46	-10	-4	-1	1473868425961
-30	-121	-103	29	127	28	7	-10	1473868425966
-21	47	-74	-101	-25	-11	-39	-8	1473868426005
-43	-73	88	42	13	-2	-8	-14	1473868426010
-27	-84	-112	-33	-17	-12	15	13	1473868426005
4	36	83	-65	-25	2	-31	-27	1473868426010
-22	-33	-94	-18	44	6	19	-5	1473868426007
6	13	56	53	-8	-13	-44	-18	1473868426012
13	-18	-40	-20	14	9	28	16	1473868426009
6	27	9	-44	-18	-8	8	-2	1473868426014
26	99	-47	-3	46	20	36	-14	1473868426055
75	106	14	9	-11	-22	-49	-15	1473868426060
-57	-62	26	-22	-1	6	18	10	1473868426056
20	51	-15	-101	-63	-32	-21	2	1473868426061
-17	2	66	106	26	-23	-47	-2	1473868426102
-5	12	-57	71	38	42	26	-31	1473868426107
-38	-55	-13	-71	-26	-12	-1	-4	1473868426103
-3	-26	-51	-28	-23	-54	-9	2	1473868426108
-2	-71	0	-24	1	9	-34	-14	1473868426103
-54	83	68	36	19	9	7	16	1473868426108
14	-24	-48	-46	-17	4	-4	9	1473868426104
-21	-20	40	4	1	-14	11	-33	1473868426109
3	-18	46	18	-1	-17	-21	3	1473868426150
17	59	18	27	20	9	79	20	1473868426155
18	119	59	-3	2	-20	-9	-12	1473868426151
-20	99	-77	-1	-10	-11	-38	1	1473868426156
2	-66	59	-18	-15	4	10	8	1473868426151
-6	-5	5	10	3	12	15	3	1473868426156
4	-22	-17	2	-6	-8	12	23	1473868426152
21	58	-26	-2	12	0	-25	-12	1473868426157
92	6	-15	-3	21	107	99	103	1473868426196
-26	-12	-20	-25	9	4	106	25	1473868426201
4	38	-24	6	9	23	3	-38	1473868426197
-1	-87	-26	4	3	-3	-48	-12	1473868426202
-2	-69	62	2	-17	-36	-25	79	1473868426199
112	4	44	3	-11	-7	-44	-89	1473868426204
-10	-36	-80	-3	-3	-17	-22	-13	1473868426243
3	-39	-33	-4	2	-7	44	-12	1473868426248
-12	-54	-63	-2	-5	-22	10	-9	1473868426244
28	78	108	6	0	6	-20	-6	1473868426249
-12	43	54	37	7	-1	5	-20	1473868426246
-50	-45	-79	-67	-22	-15	3	-4	1473868426251
16	30	12	-3	-2	3	-14	-6	1473868426248
17	-22	79	97	32	23	22	29	1473868426253
11	18	38	-5	0	12	-1	36	1473868426290
14	-12	-57	10	8	11	19	4	1473868426295
-23	-14	78	48	11	-12	-29	-44	1473868426337
-2	-33	-63	17	9	0	-32	2	1473868426342
7	-10	38	47	5	14	69	41	1473868426340
13	-4	-20	-20	-13	-14	33	0	1473868426345
15	3	1	-9	11	38	95	45	1473868426341
1	1	-15	7	-5	-5	13	2	1473868426346
-8	-3	3	40	28	-6	-52	-15	1473868426343
12	-13	-34	-31	-14	-18	-39	-27	1473868426348
-12	31	29	-33	-36	-9	-33	1	1473868426387
-6	-29	-34	26	6	5	47	10	1473868426392
-4	23	-89	-46	-28	-13	-9	-3	1473868426391
-15	-68	-43	-52	-9	-12	-28	-11	1473868426396
3	17	57	24	8	5	-18	-17	1473868426392
-28	-53	-55	-20	-5	-3	-25	-10	1473868426397
43	-43	76	-7	-4	8	83	49	1473868426435
-6	4	17	46	9	13	-23	1	1473868426440
0	-5	42	61	62	15	-34	-5	1473868426435
-4	-7	-40	-1	1	-37	-78	-2	1473868426440
-12	17	49	-11	-19	-15	-78	-29	1473868426436
13	16	22	-8	4	13	39	4	1473868426441
-8	-24	-32	-16	-18	-10	-6	0	1473868426482
7	19	75	26	8	5	-1	5	1473868426487
-25	-53	-5	-28	-12	12	76	35	1473868426482
23	73	-18	1	6	2	-3	7	1473868426487
-9	-52	46	6	-3	-11	-12	-44	1473868426483
-13	13	-53	-16	-3	-20	-128	9	1473868426488
-59	4	72	2	-3	-21	87	30	1473868426484
-9	0	-77	12	2	43	-70	-38	1473868426489
46	54	48	1	11	42	83	62	1473868426528
-5	47	68	1	-5	-21	12	-26	1473868426533
-2	11	-20	-36	-18	-33	-44	-80	1473868426529
19	-26	-54	-29	5	16	-26	2	1473868426534
8	-12	26	3	-9	-26	-53	-58	1473868426530
17	-32	26	14	3	-11	-4	35	1473868426535
-12	10	-38	11	3	11	-4	19	1473868426531
-1	23	1	-5	-1	-11	11	-13	1473868426536
9	-14	76	4	5	7	0	-27	1473868426577
18	-42	-56	-4	-2	-18	-9	3	1473868426582
-17	94	27	10	-5	-20	-12	-44	1473868426577
-1	-58	40	-10	-5	7	6	43	1473868426582
-2	0	-78	24	8	-2	0	-11	1473868426578
-34	-35	10	-61	-29	-26	-29	-54	1473868426583
43	7	-12	9	21	34	89	72	1473868426623
-2	36	-10	13	5	1	-17	-36	1473868426628
-37	49	-70	-14	-15	-12	-15	-25	1473868426623
4	43	88	8	3	8	3	26	1473868426628
3	9	6	-7	-2	8	21	-5	1473868426625
1	25	29	19	8	-5	5	23	1473868426630
9	1	31	-9	-1	9	-15	6	1473868426672
0	-15	-32	7	1	9	5	2	1473868426677
-10	-62	-90	24	22	-6	-20	2	1473868426673
-13	-12	-53	-8	-6	-31	-15	-14	1473868426678
-14	-20	14	3	-6	-10	-64	-37	1473868426673
35	20	14	-1	8	22	15	18	1473868426678
13	-48	-23	-23	-15	-3	48	25	1473868426717
1	-15	6	7	0	-1	14	22	1473868426722
17	-7	4	-3	-1	3	3	7	1473868426718
-20	93	87	31	13	0	7	-4	1473868426723
35	-122	-88	-18	-13	-23	-53	-31	1473868426721
-33	16	-72	-12	-5	-10	-35	-15	1473868426726
74	-5	49	26	-2	24	49	2	1473868426721
16	5	-11	-14	9	16	55	48	1473868426726
18	-31	35	-1	-9	-12	-9	12	1473868426768
2	6	22	2	8	-13	-49	-21	1473868426773
-26	9	31	-5	-7	-3	-15	-34	1473868426768
9	36	16	8	9	32	29	23	1473868426773
-71	-12	57	6	-5	-11	20	5	1473868426813
-4	-42	-106	-29	-13	-2	-1	-30	1473868426818
-27	50	-11	-32	-7	-8	-50	-6	1473868426815
10	-15	-82	-13	-3	19	119	27	1473868426820
20	-35	-33	-12	5	-4	-19	8	1473868426817
-50	-25	-110	-17	-15	-15	-17	-4	1473868426822
-4	23	88	9	-5	-6	-15	-16	1473868426860
21	-12	-14	21	7	13	1	4	1473868426865
-5	-4	7	4	4	-3	68	3	1473868426860
-15	-13	-14	-5	1	-10	-32	-18	1473868426865
13	6	16	16	11	-5	25	-5	1473868426862
-9	15	31	7	0	-6	-3	-17	1473868426867
17	15	25	-3	-2	17	-12	40	1473868426863
24	-17	10	-18	-6	13	26	4	1473868426868
42	-7	36	11	0	0	-24	11	1473868426911
-40	17	15	-16	-12	-5	7	-13	1473868426916
-10	56	51	29	5	-6	-8	7	1473868426911
27	86	-67	3	0	-3	-7	-7	1473868426916
-38	-58	-39	-27	-3	5	-7	-30	1473868426955
-13	44	67	-16	-9	-4	26	47	1473868426960
-39	23	6	2	4	0	-31	-48	1473868426957
-66	-107	-59	-51	-13	7	32	42	1473868426962
11	10	24	-14	-12	-15	-55	-20	1473868426958
113	48	50	3	-1	7	60	-27	1473868426963
-31	87	-14	15	13	32	-9	62	1473868427003
55	-36	-21	30	18	-2	17	-30	1473868427008
48	52	19	8	1	-1	0	-9	1473868427004
2	-80	-38	-22	-15	-12	-17	-16	1473868427009
-10	28	-19	-3	8	6	13	25	1473868427006
-42	25	107	27	8	2	-52	-7	1473868427011
-33	-18	0	-18	-13	-15	27	-2	1473868427050
-12	46	27	-8	2	9	-21	-44	1473868427055
-82	-52	-14	-31	-10	-4	0	27	1473868427053
41	0	-9	2	1	7	71	87	1473868427058
-48	3	4	-10	-13	-10	-55	-55	1473868427053
29	16	25	19	3	3	14	4	1473868427058
2	-92	61	-8	-7	-4	11	-46	1473868427099
-45	38	22	-7	-2	-7	-94	-29	1473868427104
-13	-1	66	-1	6	-9	-20	-21	1473868427102
15	-7	-22	15	-6	-3	25	-15	1473868427107
42	-29	-3	10	3	3	-16	45	1473868427102
47	-29	59	-2	-4	-3	50	28	1473868427107
23	-37	-8	6	4	10	6	-32	1473868427197
-14	-34	-57	-9	-5	-4	0	5	1473868427202
1	-33	-26	-16	0	-15	-56	31	1473868427197
25	118	32	19	7	22	91	-14	1473868427202
-36	-27	-32	-6	-7	-8	-22	40	1473868427240
-6	63	15	1	1	5	-2	-11	1473868427245
-5	-3	17	4	-4	-2	11	-8	1473868427242
-4	-26	0	-2	-8	-23	-31	6	1473868427247
12	22	-22	-3	3	-39	-70	-21	1473868427242
-13	-16	69	13	-1	31	83	17	1473868427247
-10	7	22	11	7	65	86	14	1473868427244
80	-12	-91	-15	-2	5	14	50	1473868427249
16	-21	-30	-6	11	13	4	4	1473868427291
-10	-25	33	-1	-19	-14	-22	-15	1473868427296
13	25	95	15	-1	-8	-17	13	1473868427291
-23	17	-63	-11	10	5	-12	-11	1473868427296
-18	-80	-1	-10	-8	-2	12	-19	1473868427335
-5	4	-79	-14	-9	5	-18	2	1473868427340
-3	-23	-106	-24	-7	-14	-17	1	1473868427335
-13	-13	-16	-6	-9	-10	-84	-36	1473868427340
-4	22	-13	17	6	20	119	38	1473868427337
-3	-12	45	-5	-9	0	-10	-11	1473868427342
4	24	-33	-7	1	-18	11	19	1473868427338
17	-28	31	20	5	21	-12	2	1473868427343
-44	-27	-101	-28	-9	8	40	41	1473868427384
-57	-48	17	18	6	16	-13	-8	1473868427389
33	11	-6	1	-4	-4	-24	27	1473868427384
-7	15	-14	-22	-4	2	23	-5	1473868427389
6	17	58	-8	-6	-10	-45	-22	1473868427386
-12	-23	-5	16	1	-1	59	-1	1473868427391
7	-11	-42	70	3	6	-15	10	1473868427431
1	-59	23	56	-8	-2	14	24	1473868427436
12	2	20	45	-21	-4	18	0	1473868427432
-11	-4	19	5	71	24	28	-65	1473868427437
29	-21	0	27	9	-4	-22	29	1473868427525
-18	42	-22	-59	-10	3	-15	55	1473868427530
3	-6	-45	-19	5	9	-8	6	1473868427526
4	9	40	-8	1	-4	6	6	1473868427531
8	-6	44	7	-1	2	-5	-11	1473868427527
6	19	-1	26	0	-2	2	-21	1473868427532
-14	-13	-1	-28	-12	-8	-40	-7	1473868427528
2	21	62	-5	-3	-14	16	53	1473868427533
-39	-6	-36	-30	-10	-9	9	21	1473868427575
5	-19	-66	-1	0	13	13	14	1473868427580
-25	-18	69	5	-11	-9	0	-26	1473868427576
27	0	-29	-14	-9	-55	-44	0	1473868427581
64	33	-3	-17	1	1	12	-94	1473868427623
69	-1	0	-14	-14	-24	-99	65	1473868427628
2	1	3	9	6	5	58	16	1473868427623
-7	-8	28	28	6	8	10	-16	1473868427628
0	5	-10	-15	-6	-6	16	11	1473868427624
-3	-3	-35	-19	-5	-2	-24	-35	1473868427629
19	3	19	-6	2	2	-18	-14	1473868427670
-9	-11	-32	7	5	-19	-4	-9	1473868427675
-23	10	25	-14	-6	-3	26	-29	1473868427670
-35	-4	15	40	1	21	32	61	1473868427675
27	8	-15	-61	-20	-36	27	36	1473868427716
21	3	56	10	11	28	-42	-69	1473868427721
-33	-10	-25	4	-4	-4	-38	5	1473868427716
5	0	7	-6	-4	-8	26	-27	1473868427721
-16	-15	-8	30	7	3	-55	-15	1473868427719
7	55	6	9	4	-7	23	8	1473868427724
21	-62	40	2	2	7	4	13	1473868427719
-21	-16	-77	-21	-2	-9	-25	-23	1473868427724
5	23	-21	-1	0	-3	-14	16	1473868427763
0	-4	47	13	-4	5	18	-6	1473868427768
5	-8	14	-23	2	1	-5	-12	1473868427766
-4	-4	-52	-5	-1	-9	-9	2	1473868427771
-3	3	-28	4	-6	5	-6	9	1473868427766
15	-10	29	-4	-10	1	23	-3	1473868427771
-14	-4	27	5	-6	-3	7	-15	1473868427814
-40	-37	-28	42	19	24	45	11	1473868427819
-3	-17	-7	-41	-17	-15	-35	70	1473868427814
56	45	19	68	5	-10	22	-36	1473868427819
10	-18	-68	-81	-22	-9	-25	-15	1473868427859
7	0	58	36	8	-6	0	-15	1473868427864
18	4	-14	31	11	10	16	11	1473868427859
-5	0	7	-19	1	-2	-4	1	1473868427864
-3	5	-9	-3	-5	-7	-2	-15	1473868427860
-10	0	23	-40	-31	-11	-10	12	1473868427865
3	8	10	64	60	31	22	2	1473868427861
-7	-12	-19	-20	0	-4	2	0	1473868427866
-1	9	-10	-2	-15	-1	32	3	1473868427906
-17	-8	12	-26	-9	-5	-25	-16	1473868427911
4	10	-8	18	7	4	-3	9	1473868427911
-13	-5	17	14	3	2	3	-24	1473868427916
32	-5	0	-4	-4	-2	2	26	1473868427911
-10	11	-32	-37	-6	-8	-17	-10	1473868427916
13	-12	-34	-13	-4	0	-26	-1	1473868427953
12	29	24	-3	3	4	31	20	1473868427958
-38	-24	-23	-5	-18	-2	23	3	1473868427954
-6	-9	-8	9	19	-5	-18	2	1473868427959
-27	-7	21	4	-8	-3	10	-21	1473868427955
43	24	10	-22	8	15	-13	-2	1473868427960
-12	-20	-3	-86	-51	-10	-18	-32	1473868428000
23	7	-56	42	33	-14	-9	58	1473868428005
18	-9	7	-6	-1	-1	22	3	1473868428002
-8	-7	18	-30	-20	-1	4	-24	1473868428007
7	32	65	-4	-4	-8	4	7	1473868428003
0	-35	-81	-6	-10	-4	-9	9	1473868428008
14	42	64	27	8	5	11	-4	1473868428004
-27	-28	35	-20	-12	2	7	-13	1473868428009
2	16	-38	-37	-4	-1	1	-4	1473868428056
3	-5	37	-46	-33	-4	-10	6	1473868428061
-4	-24	-46	74	41	-1	22	-3	1473868428057
2	-2	41	57	44	10	2	0	1473868428062
-1	3	-8	-58	-24	-8	-21	-21	1473868428095
-14	-12	-3	72	30	-11	-11	-1	1473868428100
7	5	18	-13	3	0	-7	10	1473868428095
12	17	127	-39	-16	-2	12	14	1473868428100
-27	-27	-98	-16	13	4	14	-16	1473868428096
-3	41	-22	-65	-17	-5	-29	-8	1473868428101
-14	-34	-102	72	15	-2	-1	-12	1473868428143
7	5	-60	22	6	0	-45	-3	1473868428148
12	61	89	-21	-12	-1	25	23	1473868428144
-12	-1	83	-128	-38	-7	-31	-21	1473868428149
-5	1	-51	2	16	-6	-73	-12	1473868428145
-7	-6	17	-47	-12	16	88	10	1473868428150
3	14	65	-16	-11	1	41	4	1473868428145
11	29	65	-33	-9	0	-35	10	1473868428150
22	14	-34	-66	-34	-12	0	6	1473868428191
-51	22	-41	127	30	-11	-46	-13	1473868428196
8	107	10	-22	5	-5	-4	7	1473868428195
-3	-79	-47	25	6	2	-8	-33	1473868428200
24	-20	-36	27	-7	-26	-43	8	1473868428195
-59	12	57	6	0	28	26	-16	1473868428200
4	-28	-4	30	18	65	102	37	1473868428239
34	52	17	-6	-3	-13	2	-2	1473868428244
-14	-93	-38	-5	-9	-5	5	6	1473868428240
-18	8	9	-6	-9	-67	-44	-17	1473868428245
-4	-15	-44	13	6	39	-28	4	1473868428242
-20	19	-17	-24	-15	-84	-54	-76	1473868428247
-13	-41	-27	-44	-10	-20	-47	61	1473868428286
-24	47	75	17	-19	-1	-62	-76	1473868428291
3	-5	47	4	-3	-45	-52	-2	1473868428288
1	-7	27	3	-4	-75	-64	-89	1473868428293
-48	68	14	4	31	103	-58	68	1473868428289
58	-89	-28	16	13	71	57	58	1473868428294
40	-8	-86	-4	27	10	-10	15	1473868428333
-2	-15	50	55	-17	-29	-76	-4	1473868428338
-37	-37	-107	-36	11	61	58	12	1473868428333
-32	-11	-62	-9	-3	-7	25	3	1473868428338
-37	-18	98	-7	-13	-7	-20	-28	1473868428335
17	11	32	-2	0	-14	46	68	1473868428340
-6	-11	56	3	-25	-45	-62	-128	1473868428380
-8	3	37	5	1	3	7	49	1473868428385
-14	-12	35	4	-24	-124	-62	-73	1473868428383
9	9	58	10	7	46	6	38	1473868428388
25	12	22	10	10	68	54	6	1473868428385
-20	-21	-113	-42	-22	-49	-22	-6	1473868428390
40	-6	29	15	46	127	115	8	1473868428386
-9	6	-48	12	-3	3	-1	5	1473868428391
33	17	36	8	0	17	66	9	1473868428431
-12	-24	-19	-21	2	3	-40	7	1473868428436
6	-5	5	6	-7	-68	-51	-30	1473868428431
-5	4	78	26	5	14	49	9	1473868428436
8	30	-23	-15	-5	-14	-22	-16	1473868428476
-29	-24	-6	1	8	14	-26	11	1473868428481
-8	13	61	-4	-3	-50	-94	-29	1473868428525
3	-26	-80	-25	-13	-21	91	45	1473868428530
-23	3	30	16	18	96	89	-53	1473868428525
35	-28	7	-10	-3	-48	-50	27	1473868428530
9	17	23	8	-1	9	29	3	1473868428526
-5	9	34	13	7	42	-50	-33	1473868428531
5	10	-16	-3	-6	-57	-82	15	1473868428527
7	12	-8	-13	-15	-24	18	-9	1473868428532
22	10	9	5	-2	-49	-62	-71	1473868428571
-9	3	-7	10	3	22	-17	37	1473868428576
-16	-6	-18	-2	-1	-19	35	-6	1473868428572
-18	-4	-2	6	5	19	-1	-63	1473868428577
-20	-4	-11	2	5	15	84	22	1473868428573
56	71	32	8	3	-7	-33	-67	1473868428578
-22	-72	-61	-15	-16	-26	-25	-13	1473868428618
2	74	6	19	20	24	30	16	1473868428623
17	-36	42	-8	-5	-13	-11	-23	1473868428621
-9	-2	-7	-1	-6	4	7	10	1473868428626
-5	-38	14	-18	-4	0	0	-1	1473868428622
8	13	41	8	1	14	8	-18	1473868428627
16	47	86	4	0	5	26	15	1473868428666
-27	-42	-49	-19	-2	-9	-3	-14	1473868428671
2	10	93	20	2	-5	9	16	1473868428670
6	-11	-29	11	3	-3	-24	-3	1473868428675
17	9	-45	-5	-7	-12	-78	-35	1473868428670
-28	-43	45	-11	0	-20	66	-23	1473868428675
-5	14	-19	-5	-2	-36	-50	-23	1473868428713
-25	-18	22	13	5	50	70	2	1473868428718
-4	9	-5	7	8	6	13	18	1473868428716
2	-19	-23	-9	-10	-14	-32	-1	1473868428721
-7	4	-14	-7	-4	-8	-23	-22	1473868428763
5	-7	13	1	-2	-7	-22	15	1473868428768
10	8	9	5	1	-5	13	-11	1473868428763
-16	-34	-34	-9	-2	13	-21	-13	1473868428768
15	13	8	15	9	16	32	14	1473868428763
7	1	20	2	-1	-4	-6	6	1473868428768
-10	1	-35	-4	6	2	9	-19	1473868428807
3	-10	3	-5	-1	-8	-19	-1	1473868428812
-13	0	38	13	-2	5	12	-4	1473868428808
6	-4	-30	-40	-5	-6	-9	6	1473868428813
4	11	92	26	10	8	18	10	1473868428811
-11	-1	85	4	-4	-7	-19	-11	1473868428816
7	3	43	1	3	7	12	0	1473868428811
-2	-3	11	7	-3	-4	-4	-1	1473868428816
-1	-8	-77	-35	-12	-7	2	-15	1473868428856
8	-3	-14	-14	-5	-9	-11	0	1473868428861
4	-5	3	1	0	7	7	6	1473868428857
0	-4	8	4	-2	-8	-3	0	1473868428862
-1	13	-16	-3	-15	3	-5	-8	1473868428858
9	1	8	35	35	15	3	0	1473868428863
4	-1	3	23	15	6	5	9	1473868428902
-9	-1	-35	-12	-6	-1	-1	-1	1473868428907
18	-6	-4	-9	-3	0	2	23	1473868428903
-4	2	-16	5	4	0	-5	0	1473868428908
26	29	-6	16	2	-1	-1	15	1473868428905
-62	-42	31	6	-2	-6	8	-63	1473868428910
9	17	7	-3	1	-4	-25	5	1473868428906
8	-3	-30	7	0	8	2	1	1473868428911
-4	-9	0	8	5	2	-6	2	1473868428954
17	14	11	18	4	0	5	6	1473868428959
-9	-15	-5	-29	-15	-13	-11	-12	1473868428954
-9	-5	2	-2	-6	-4	-21	4	1473868428959
2	-10	-5	8	17	5	11	-7	1473868428998
3	8	-5	-20	-11	-5	-4	18	1473868429003
-6	-5	-1	-4	-9	-11	-2	-8	1473868428998
10	2	-22	-10	0	6	-5	5	1473868429003
-12	-1	-22	-5	-3	-1	5	-2	1473868429000
20	4	14	13	5	-6	1	1	1473868429005
3	-4	26	11	4	0	-5	-5	1473868429001
-6	3	-39	-17	-2	6	2	9	1473868429006
-7	10	-21	-7	-2	-1	10	2	1473868429045
14	-23	3	6	3	-2	-8	-5	1473868429050
0	11	5	12	2	-4	4	0	1473868429046
-1	16	8	3	4	2	-5	-1	1473868429051
-3	-9	-9	-12	-5	1	-2	-6	1473868429047
-2	3	9	7	3	1	2	-3	1473868429052
6	-5	-6	1	-2	-3	1	1	1473868429049
-4	-3	2	3	-8	-5	-6	2	1473868429054
2	26	30	15	0	-5	-8	-1	1473868429094
-3	-7	6	12	11	12	5	5	1473868429099
-5	-25	-40	-19	-7	-4	-9	-31	1473868429095
-19	-3	-10	-10	-6	-14	12	-4	1473868429100
6	-3	-6	-7	-6	6	-13	1	1473868429096
5	5	13	7	-1	-8	6	10	1473868429101
11	3	16	15	2	-19	-4	-13	1473868429143
-4	39	-7	4	12	37	0	-36	1473868429148
-15	83	16	2	-1	-16	-12	-2	1473868429143
