-3.451629	2.7909844	8.401677	30950207000000
-3.451629	2.7048132	8.487848	30950238738281
-3.346309	2.8771553	8.506997	30950266509278
-3.3367343	2.6569405	8.4686985	30950306182129
-3.3271596	2.752686	8.411251	30950338011963
-3.0016246	2.3026817	8.439975	30950377593262
-4.351638	2.4845984	8.353804	30950409301026
-3.9495063	2.905879	8.305931	30950445037110
-3.2601378	2.3984275	8.363379	30950476744873
-3.3941817	2.3984275	8.34423	30950508788330
-3.5090764	2.4654493	8.334655	30950536284668
-3.1069448	2.6760898	8.564445	30950568053467
-3.7963133	2.2452345	8.258059	30950595793946
-3.7005677	2.7909844	8.21976	30950627532227
-3.6335456	2.6569405	8.411251	30950655303223
-3.4707782	2.475024	8.478273	30950687041504
-3.5665238	2.3792782	8.459125	30950714812500
-3.6239712	2.494173	8.679339	30950746550781
-3.7388659	2.5707695	8.631466	30950778411133
-3.6143966	2.494173	8.5740185	30950806060059
-3.604822	2.321831	8.478273	30950837798340
-3.6239712	2.561195	8.459125	30950865569336
-3.5856729	2.2835326	8.392102	30950897307617
-3.5282254	2.321831	8.363379	30950925078614
-3.5378	2.4845984	8.526146	30950956816895
-3.5378	2.3505547	8.535721	30950984587891
-3.690993	2.168638	8.401677	30951016326172
-3.7197168	2.408002	8.6697645	30951048186524
-3.6239712	2.360129	8.66019	30951075835449
-3.604822	2.1782124	8.5740185	30951107573731
-3.4803526	2.3697038	8.688913	30951135466797
-3.3558834	2.494173	8.526146	30951167113526
-3.5665238	2.149489	8.593168	30951194854004
-3.4899273	2.4558747	8.641041	30951226622803
-3.4612036	2.5228968	8.602742	30951258452637
-3.365458	2.3505547	8.602742	30951286101563
-3.7005677	2.3314054	8.487848	30951317900879
-3.4229054	2.5420458	8.612317	30951345610840
-3.5282254	2.360129	8.44955	30951377379639
-3.5282254	2.4845984	8.55487	30951405120117
-3.346309	2.752686	8.430401	30951436858399
-3.4899273	2.6952388	8.516571	30951469115479
-3.6526947	2.6952388	8.506997	30951496367676
-3.2792869	2.7239625	8.401677	30951528411133
-3.1835413	2.7431116	8.5740185	30951555876953
-4.2175937	2.733537	8.286782	30951587615235
-3.212265	2.7622607	8.535721	30951615386231
-3.6143966	2.8963046	8.44955	30951647124512
-3.4899273	2.647366	8.21976	30951674895508
-3.3941817	2.867581	8.305931	30951706633789
-3.518651	2.9537518	8.382527	30951738494141
-3.518651	2.8771553	8.4686985	30951766112549
-3.4420545	2.7048132	8.296356	30951798033936
-3.4133308	3.1165195	8.430401	30951825652344
-3.4324799	3.059072	8.439975	30951857360108
-3.3367343	2.8963046	8.372953	30951889403565
-3.2218397	3.1452432	8.439975	30951916869385
-3.2697124	3.0303483	8.334655	30951948729737
-3.212265	2.7909844	8.32508	30951976378662
-3.193116	2.360129	7.9899707	30952008513672
-3.2601378	2.168638	7.8655014	30952040160401
-3.5378	2.2931073	8.076141	30952067595703
-3.5473747	2.3984275	7.9516726	30952095397217
-3.4324799	2.2835326	8.1623125	30952127104981
-3.059072	1.6994845	8.181462	30952154906494
-3.0303483	2.2260852	8.717637	30952186614258
-3.1165195	2.0728924	8.985725	30952218505127
-3.1452432	1.8239537	9.004874	30952258025391
-3.4707782	1.6516117	8.861256	30952285826905
-3.6335456	1.5750152	8.822957	30952317534668
-3.518651	1.469695	8.918703	30952345305664
-3.777164	1.0867126	8.372953	30952377074463
-3.7101421	1.0196906	8.286782	30952404814942
-3.6431203	1.3069274	8.755936	30952436583740
-3.6335456	0.8473486	9.2825365	30952464324219
-4.3995104	0.8952214	8.918703	30952496093018
-3.8633351	1.3739494	9.234664	30952528075440
-4.6771727	0.7228793	9.742115	30952555571778
-2.7622607	0.043085523	9.339984	30952587310059
-5.5101595	0.76117754	7.46337	30952615081055
-5.538883	1.0101161	8.21976	30952646819336
-3.8633351	0.10053288	8.2676325	30952678862793
-4.7250457	0.56968635	8.210186	30952706328614
-4.8303657	0.7420284	8.229335	30952738433106
-5.1271772	0.11968201	8.056993	30952765807373
-5.06973	0.6558574	8.21976	30952797545655
-4.868664	0.6750065	8.085716	30952825316651
-5.0984535	0.49308985	8.181462	30952857054932
-5.194199	0.76117754	8.621892	30952884825928
-4.9069624	0.69415563	8.506997	30952916564209
-4.648449	1.1154363	8.420826	30952948516114
-4.322914	0.3111732	8.171887	30952976073487
-4.016528	0.37819514	8.947427	30953008086426
-4.0548263	1.0388398	8.736787	30953035582764
-3.5378	0.751603	8.5740185	30953067321045
-3.2409887	0.081383765	8.5740185	30953095092041
-3.039923	1.1920328	8.708063	30953126799805
-3.0111992	1.3260766	8.803808	30953154570801
-2.867581	0.32074776	8.784659	30953186309082
-2.6569405	1.0484143	8.957002	30953218352539
-2.9154537	1.3165021	8.842107	30953245818360
-3.126094	0.5792609	8.612317	30953277556641
-2.7431116	0.5888355	8.564445	30953305327637
-2.9154537	1.2399056	9.033598	30953337065918
-2.7909844	0.90479594	8.7750845	30953364836914
-2.5228968	0.3398969	8.918703	30953396575196
-2.5420458	0.4835153	9.18679	30953428527100
-2.475024	0.8281995	9.253813	30953456053955
-2.4558747	0.6558574	9.349558	30953488066895
-2.1973617	0.45479164	9.636795	30953515563233
-2.2739582	0.63670826	10.182545	30953547301514
-1.7665064	0.8952214	10.393186	30953575072510
-1.469695	0.4164934	9.904882	30953606810791
-1.9962958	0.0718092	9.54105	30953639067871
-2.3314054	0.15798025	9.368708	30953666320069
-2.0537431	-0.062234644	9.091045	30953698638184
-1.8909757	-0.4164934	9.043172	30953725829346
-1.6611862	-0.22500217	8.918703	30953757567627
-1.6899099	-0.20585304	9.234664	30953785338623
-1.4888442	-0.45479164	9.2825365	30953817076905
-1.2494801	-0.512239	9.41658	30953844847901
-1.0101161	-0.33032233	9.6942425	30953876555664
-0.8952214	-0.5792609	9.722966	30953908416016
-0.8952214	-0.25372586	9.62722	30953936064942
-0.78990126	-0.28244954	9.454879	30953968108399
-0.8186249	-0.2441513	9.722966	30953995604737
-1.0005416	-0.11968201	9.837861	30954027343018
-1.0579889	-0.081383765	9.684668	30954055114014
-1.0196906	-0.05266008	9.837861	30954086821778
-1.1920328	-0.28244954	10.077225	30954114592774
-1.709059	0.0718092	10.29744	30954146331055
-1.7856555	0.4356425	9.713391	30954178191406
-1.8335283	0.45479164	9.560199	30954205840332
-1.948423	0.17712937	9.655944	30954237578614
-1.948423	0.50266445	9.684668	30954265349610
-2.0633178	0.665432	9.339984	30954304991944
-2.2452345	0.39734426	9.320834	30954336730225
-2.1782124	0.85692316	9.014449	30954364501221
-2.0920415	1.5845897	8.928278	30954396239502
-1.8431029	1.6611862	8.870831	30954428374512
-1.6324625	1.6420372	8.650616	30954455748780
-1.622888	1.7186337	8.717637	30954487487061
-1.5750152	2.4463003	8.755936	30954515258057
-1.8909757	2.5420458	8.535721	30954546996338
-1.776081	2.1111906	8.717637	30954574767334
-1.5175679	2.4654493	8.631466	30954606475098
-1.5845897	2.3888528	8.851681	30954638640625
-1.9962958	2.5707695	9.014449	30954665984375
-1.0675635	1.3548003	8.315506	30954697722656
-1.5462915	2.4175766	8.9761505	30954725493653
-2.1303396	2.9154537	9.2825365	30954757231934
-1.8335283	2.6377914	9.2825365	30954785002930
-1.6899099	2.2452345	9.20594	30954816741211
-1.6803354	2.4845984	9.196365	30954848632080
-1.6420372	2.7239625	9.722966	30954876219971
-1.6516117	2.0728924	9.474028	30954908354981
-1.8048047	2.0441687	9.110194	30954935729248
-2.0058703	2.3697038	8.9761505	30954967467530
-2.0537431	2.321831	9.320834	30954995238526
-1.8143792	1.5750152	9.091045	30955026976807
-1.4313968	1.2111819	9.014449	30955054747803
-1.2016073	1.3069274	9.732541	30955086486084
-1.5462915	1.7282082	9.5889225	30955118376953
-1.9962958	1.6420372	9.129343	30955145995362
-2.0824668	1.1920328	8.985725	30955177733643
-1.8526775	1.4409714	9.20594	30955205504639
-1.5271424	1.5367169	9.024023	30955237212403
-1.3643749	1.8335283	9.167642	30955264983399
-1.6324625	1.5079932	9.158067	30955296721680
-1.5558661	1.3739494	8.985725	30955328459961
-1.7377827	1.7473572	9.225089	30955356230957
-1.7186337	1.0484143	9.148493	30955388030274
-1.5175679	1.4218222	9.41658	30955415740235
-1.2686293	1.5558661	9.368708	30955447478516
-1.4122477	1.6133134	9.435729	30955475249512
-1.5175679	1.3069274	9.158067	30955506987793
-1.6516117	1.3548003	9.18679	30955534758789
-1.6707608	1.7377827	9.502751	30955566466553
-1.5558661	1.5941644	9.378282	30955598357422
-1.4888442	1.2686293	8.928278	30955625975830
-1.6994845	1.6803354	9.225089	30955657714112
-1.5654407	1.6803354	9.244238	30955685485108
-1.5750152	1.5941644	9.177217	30955717223389
-1.5558661	1.6037389	9.129343	30955744963867
-1.6611862	1.7377827	9.29211	30955776702149
-1.6420372	1.4888442	9.234664	30955808562500
-1.5079932	1.2399056	9.18679	30955836211426
-1.6707608	1.6803354	9.339984	30955868437989
-1.6133134	1.5175679	9.2825365	30955895720703
-1.6324625	1.6133134	9.31126	30955927458985
-1.7569319	1.5845897	9.20594	30955955229981
-1.8718265	1.6133134	9.215514	30955986937744
-1.7377827	1.6899099	8.909128	30956014708740
-1.8431029	1.5941644	8.66019	30956046447022
-1.9196993	1.7665064	8.899554	30956078185303
-1.6899099	1.8814012	8.708063	30956105956299
-0.8760723	1.4792696	7.8846507	30956137694580
-2.0058703	2.1399143	8.143164	30956165465576
-5.49101	0.18670394	6.563361	30956197203858
-3.8633351	0.44521707	7.0995364	30956224974854
-3.1356685	0.6750065	7.9133744	30956256682617
-4.169721	0.27287498	8.717637	30956288542969
-4.772918	0.7228793	7.702734	30956316191895
-4.5239797	0.512239	7.5974135	30956348326905
-4.73462	-0.00478728	8.430401	30956375701172
-5.222923	-0.19627848	8.937852	30956407439453
-5.2420716	-0.5792609	8.152739	30956435210449
-5.538883	-1.862252	8.018694	30956466918213
-6.285699	-2.1973617	8.286782	30956494689209
-5.988888	-1.9675722	8.2676325	30956526427490
-5.998462	-2.4463003	8.21976	30956558196289
-6.2474008	-2.647366	8.315506	30956585936768
-6.3622956	-1.8526775	8.277207	30956617675049
-6.170804	-2.149489	7.721883	30956645659668
-5.7303743	-2.5420458	7.1474094	30956677153809
-5.567607	-2.6090677	7.4154973	30956704924805
-6.0463347	-2.321831	7.5782647	30956736663086
-6.7357035	-2.867581	7.846352	30956768645508
-7.204857	-2.3984275	8.286782	30956796141846
-7.5303917	-2.513322	7.6069884	30956827910645
-7.2718787	-2.9441774	6.47719	30956855651123
-7.0133657	-2.4367256	6.438892	30956887358887
-7.051664	-2.2931073	6.5825105	30956915129883
-6.8122997	-4.1026993	5.28037	30956946868164
-6.821874	-2.867581	5.2899446	30956978697998
-7.003791	-3.2888615	5.9027166	30957018248780
-7.0708127	-3.6814184	5.644203	30957077758057
-7.12826	-3.3941817	5.8835673	30957105498535
-6.745278	-4.1792955	4.581427	30957137236817
-7.0612383	-5.0984535	4.121848	30957168975098
-6.6016593	-4.7058964	4.8782387	30957196746094
-6.7740016	-5.0984535	4.2941904	30957228453858
-6.6495323	-5.1654754	4.7058964	30957256224854
-6.2474008	-3.3750327	4.5144053	30957295897705
-6.391019	-3.9399316	5.3952646	30957327605469
-6.668681	-6.103782	4.8973875	30957355376465
-6.410168	-4.8973875	4.4090853	30957387114746
-6.2952733	-5.2037735	4.772918	30957418853028
-6.2474008	-6.745278	3.5665238	30957446593506
-6.1229315	-5.634629	4.1409974	30957478331787
-5.960164	-5.1654754	4.5239797	30957506072266
-6.8122997	-6.0367603	4.5718527	30957537993653
-6.1420803	-6.4005938	3.9878044	30957565581543
-3.039923	0.9526688	8.889979	30961223998291
-3.0494976	1.3069274	8.928278	30961251677735
-2.9920502	1.0196906	8.765511	30961283538086
-3.193116	0.8090504	8.727212	30961311156494
-3.4420545	0.9622433	8.851681	30961350829346
-2.9537518	1.1537346	8.727212	30961414275391
-3.1548176	1.5367169	8.851681	30961442046387
-3.078221	1.7473572	8.880404	30961473906739
-3.231414	1.4792696	8.746361	30961501525147
-3.1643922	1.9579976	8.889979	30961533263428
-2.4175766	1.9101248	8.688913	30961561034424
-3.4037561	1.7665064	9.263388	30961600707276
-2.5228968	3.020774	9.244238	30961632567627
-2.3697038	2.5420458	8.7750845	30961660216553
-2.6186423	1.6611862	8.928278	30961691924317
-2.6377914	2.2835326	9.014449	30961719695313
-2.6186423	2.561195	8.880404	30961751433594
-2.5899186	1.7473572	8.861256	30961779204590
-2.5994933	2.3984275	8.985725	30961810942871
-2.666515	2.580344	8.641041	30961842864258
-2.5037475	2.0633178	8.918703	30961870513184
-2.7048132	2.2931073	9.033598	30961902159912
-2.733537	2.2931073	8.842107	30961929930909
-2.561195	2.2739582	8.813383	30961961669190
-2.5994933	2.408002	8.679339	30961989440186
-2.494173	2.0441687	8.832532	30962021147950
-2.5899186	2.3505547	9.138918	30962053069336
-2.666515	2.0920415	8.909128	30962080657227
-2.6952388	2.2452345	8.842107	30962112609131
-2.5899186	2.494173	8.909128	30962140135987
-2.5037475	2.2165108	8.947427	30962171874268
-2.6377914	2.149489	8.889979	30962199645264
-2.6952388	2.3697038	8.813383	30962231383545
-2.5037475	2.2356598	9.004874	30962259154541
-2.4558747	2.1782124	8.899554	30962290862305
-2.7909844	2.1207652	8.909128	30962322905762
-2.647366	2.4463003	8.947427	30962350371582
-2.6377914	2.5516202	8.755936	30962382109864
-2.6377914	2.2165108	8.947427	30962409880860
-2.6569405	2.1973617	8.851681	30962441588623
-2.6952388	2.34098	8.784659	30962469359619
-2.5516202	2.475024	8.679339	30962501097901
-2.580344	2.4367256	8.688913	30962532927735
-2.7431116	2.427151	8.506997	30962560576660
-2.4463003	2.1973617	8.650616	30962592589600
-2.8771553	3.0303483	9.071896	30962620177491
-2.819708	2.867581	8.736787	30962651824219
-2.2739582	3.193116	8.727212	30962679564698
-2.2835326	2.7909844	7.788905	30962711302979
-3.4324799	3.3175852	8.277207	30962743346436
-2.34098	0.8952214	8.439975	30962770812256
-2.5516202	3.9016335	10.383611	30962802733643
-6.3431463	4.9069624	9.359133	30962830291016
-1.3739494	-0.45479164	7.808054	30962862029297
-2.8484318	-0.26330042	8.947427	30962889800293
-5.299519	2.0728924	8.459125	30962921508057
-3.7867386	-0.23457673	8.459125	30962949279053
-3.5569491	-0.33032233	8.363379	30962981017334
-3.7963133	1.9771467	8.727212	30963012908203
-3.1835413	0.46436617	8.315506	30963040496094
-3.5569491	-0.05266008	8.727212	30963072905762
-3.346309	1.4313968	9.024023	30963100005371
-3.3080106	0.7420284	8.995299	30963131713135
-3.4324799	0.7420284	9.407005	30963159484131
-3.5378	1.1250108	8.928278	30963191222412
-3.5665238	0.6079846	8.631466	30963218962891
-3.6622694	1.2207564	9.531475	30963250701172
-3.1356685	1.3165021	9.071896	30963282714112
-2.88673	1.0867126	8.813383	30963310210450
-3.3080106	1.5462915	8.861256	30963341918213
-3.3271596	1.4409714	8.918703	30963369689209
-3.7675896	1.2399056	8.794233	30963401427491
-4.121848	1.5271424	8.6697645	30963433440430
-4.4090853	1.1058618	8.621892	30963460906250
-4.169721	1.4792696	8.4686985	30963492980225
-4.045252	1.2111819	8.382527	30963520415528
-3.9782298	1.0771381	8.363379	30963552153809
-3.6814184	1.469695	8.593168	30963579924805
-3.8729098	1.469695	8.411251	30963611632569
-3.8920588	1.3930986	8.7750845	30963639403565
-4.322914	1.4313968	8.717637	30963671111328
-3.4324799	0.93351966	8.478273	30963703124268
-3.5856729	1.2303311	8.688913	30963730590088
-4.1888704	1.5462915	8.334655	30963762603028
-4.389936	1.5558661	8.34423	30963790099366
-3.671844	1.3643749	8.803808	30963821837647
-3.930357	1.4792696	8.727212	30963849608643
-3.4899273	1.5367169	8.746361	30963881316407
-3.9207826	1.1920328	8.918703	30963913176758
-4.322914	1.1920328	8.717637	30963940825684
-4.0931244	1.2973529	8.612317	30963972899659
-4.6293	1.0579889	8.334655	30964000304444
-3.9878044	1.4792696	8.851681	30964032042725
-3.604822	0.8952214	8.516571	30964059813721
-4.6005764	1.2877784	8.363379	30964091552002
-4.428234	1.1345854	8.545295	30964119292481
-3.930357	1.3165021	8.55487	30964151030762
-4.198445	1.3069274	8.11444	30964182891114
-3.8920588	1.3356512	8.583593	30964210540039
-3.9399316	1.1250108	8.277207	30964242247803
-3.7197168	1.2016073	8.478273	30964270018799
-3.671844	1.2494801	8.66019	30964301757080
-3.7963133	1.0005416	8.66019	30964329497559
-3.930357	1.2494801	8.736787	30964361235840
-3.7675896	1.3165021	8.851681	30964393187744
-3.9686553	0.85692316	8.7750845	30964420714600
-3.9399316	1.4888442	8.641041	30964452727539
-3.9016335	1.6324625	8.430401	30964480223877
-4.0548263	1.4601204	8.564445	30964511931641
-4.169721	1.4601204	8.755936	30964539702637
-4.1601467	1.2973529	8.430401	30964571440918
-4.1409974	1.4313968	8.191036	30964599211914
-4.016528	1.4122477	8.363379	30964630950196
-3.8058877	1.1633091	8.506997	30964662902100
-3.8154624	1.1154363	8.6697645	30964690428955
-3.9016335	1.4313968	8.439975	30964730101807
-3.9878044	0.9718179	8.535721	30964761840088
-4.0931244	1.3643749	8.803808	30964793700440
-4.0644007	1.5462915	8.506997	30964821318848
-4.0931244	1.0196906	8.382527	30964853179200
-3.997379	1.4792696	8.564445	30964880828125
-4.131423	1.4888442	8.439975	30964912566407
-4.1792955	1.0579889	8.353804	30964940306885
-4.131423	1.4026731	8.564445	30964972106201
-4.284616	1.2686293	8.459125	30964999816162
-4.08355	1.2399056	8.44955	30965031523926
-4.1122737	1.2590547	8.506997	30965059294922
-4.169721	1.4601204	8.34423	30965091033203
-4.131423	1.3069274	8.411251	30965123046143
-4.2463174	1.1345854	8.439975	30965150511963
-4.198445	1.383524	8.439975	30965182250244
-4.1409974	1.1058618	8.487848	30965210021241
-4.1122737	1.2303311	8.439975	30965241759522
-4.0644007	1.4409714	8.564445	30965269500000
-4.1601467	0.98139244	8.526146	30965301238282
-4.0739756	1.2877784	8.5740185	30965333190186
-3.9782298	1.383524	8.5740185	30965360747559
-4.0931244	1.1154363	8.593168	30965392729981
-4.1026993	1.1058618	8.5740185	30965420226319
-4.0548263	1.3930986	8.506997	30965451964600
-3.9590807	1.0292653	8.372953	30965479735596
-4.1026993	1.2590547	8.545295	30965511473877
-4.131423	1.3739494	8.478273	30965539244873
-4.0548263	1.0484143	8.382527	30965570952637
-4.0644007	1.2782038	8.650616	30965602904541
-4.1026993	1.4026731	8.535721	30965630461914
-4.1122737	0.83777404	8.545295	30965662200196
-3.997379	1.2782038	8.822957	30965689971192
-4.0069537	1.383524	8.698488	30965721678955
-3.9495063	0.78032666	8.526146	30965749572022
-4.0261025	1.3165021	8.708063	30965781188233
-4.08355	1.4026731	8.506997	30965808959229
-4.121848	0.83777404	8.32508	30965840666992
-3.9878044	1.5845897	8.727212	30965872496826
-4.0261025	1.1058618	8.851681	30965900176270
-4.9739842	0.13883112	10.661273	30965931914551
-5.079304	1.4313968	9.330409	30965959655030
-3.4803526	1.1633091	8.612317	30965991393311
-3.930357	1.0484143	8.382527	30966023253662
-4.456958	1.6133134	8.277207	30966050902588
-4.581427	1.6803354	7.808054	30966082640869
-4.1026993	1.4792696	8.066567	30966110686524
-4.275041	1.4218222	8.1623125	30966142119629
-4.1026993	1.2686293	8.305931	30966173857910
-4.1409974	1.5271424	8.545295	30966201628907
-4.619725	0.8856468	8.966576	30966233489258
-5.950589	2.6569405	8.985725	30966261107666
-3.1643922	0.77075213	8.286782	30966293273194
-4.5527034	1.2782038	8.334655	30966320616944
-4.3707867	0.98139244	8.4686985	30966380126221
-4.169721	1.2782038	8.842107	30966423766358
-4.322914	1.0771381	8.6697645	30966451506836
-4.2175937	1.0484143	8.478273	30966491179688
-4.3324885	1.2686293	8.631466	30966522917969
-4.150572	0.9526688	8.4686985	30966550658448
-4.1601467	1.0675635	8.545295	30966582579834
-4.045252	1.1633091	8.34423	30966614531739
-3.9399316	1.0771381	8.277207	30966641906006
-4.08355	1.0388398	8.401677	30966673766358
-4.08355	1.2590547	8.392102	30966701415284
-4.045252	0.751603	8.4686985	30966733428223
-4.2271686	1.3356512	8.583593	30966765166504
-4.121848	0.99096704	8.44955	30966796874268
-4.2271686	0.77075213	8.621892	30966820372803
-4.169721	1.3356512	8.66019	30966852111084
-4.150572	0.8664977	8.506997	30966883971436
-4.2080193	0.8856468	8.516571	30966911620362
-4.121848	1.0196906	8.44955	30966943633301
-4.1122737	0.99096704	8.411251	30966947600586
-4.1409974	0.7420284	8.334655	30967002837403
-4.1122737	1.2111819	8.564445	30967030638916
-4.198445	0.93351966	8.497422	30967062529785
-4.275041	0.76117754	8.478273	30967090117676
-4.2463174	1.2016073	8.44955	30967121825440
-4.0548263	1.1250108	8.392102	30967161498291
-4.2080193	0.93351966	8.545295	30967189269287
-4.08355	1.2016073	8.4686985	30967233031494
-4.0739756	0.6845811	8.420826	30967260680420
-4.169721	1.1824582	8.612317	30967292540772
-4.2941904	0.8856468	8.478273	30967320159180
-4.284616	0.78990126	8.497422	30967351897461
-4.2654667	0.76117754	8.459125	30967379668457
-4.2558923	0.9718179	8.411251	30967411406739
-4.275041	0.7994758	8.21976	30967439177735
-4.275041	1.0005416	8.44955	30967470885498
-4.466532	0.8760723	8.401677	30967502715332
-4.4090853	0.8664977	8.55487	30967530394776
-4.342063	1.14416	8.506997	30967562133057
-4.2463174	1.0484143	8.392102	30967589904053
-4.322914	1.0005416	8.382527	30967621642334
-4.2175937	1.2494801	8.44955	30967649382813
-4.3707867	0.8952214	8.506997	30967681121094
-4.4186597	0.98139244	8.439975	30967713256104
-4.456958	0.90479594	8.459125	30967740599854
-4.322914	1.0867126	8.4686985	30967772338135
-4.389936	0.56011176	8.248484	30967800109131
-4.2463174	1.2111819	8.535721	30967831816895
-4.303765	0.91437054	8.420826	30967859587891
-4.389936	0.54096264	8.334655	30967891326172
-4.3612123	1.1633091	8.55487	30967919066651
-4.3324885	0.7228793	8.353804	30967950804932
-4.342063	0.7324539	8.286782	30967982939942
-4.275041	1.14416	8.459125	30968010314209
-4.2271686	0.5792609	8.34423	30968042021973
-4.3707867	0.7420284	8.44955	30968069792969
-4.2941904	1.0962871	8.545295	30968101531250
-4.236743	0.7228793	8.439975	30968129302246
-4.4186597	0.8473486	8.363379	30968161010010
-4.351638	0.8281995	8.411251	30968193145020
-4.5718527	0.8856468	8.2676325	30968220519287
-4.2941904	0.6845811	8.085716	30968252257569
-4.275041	1.1633091	8.372953	30968279998047
-4.2271686	0.56968635	8.200611	30968311736328
-4.275041	0.7994758	8.439975	30968343596680
-4.2941904	0.8186249	8.564445	30968371215088
-4.351638	0.44521707	8.631466	30968403075440
-4.495256	0.70373017	8.506997	30968430724366
-4.495256	0.7420284	8.564445	30968462554200
-4.4186597	0.39734426	8.439975	30968490203125
-4.456958	0.8281995	8.497422	30968521941407
-4.351638	0.665432	8.4686985	30968549681885
-4.3324885	0.25372586	8.420826	30968581420166
-4.2271686	0.7324539	8.545295	30968609191162
-4.198445	0.5313881	8.535721	30968640929444
-4.284616	0.20585304	8.516571	30968672728760
-4.169721	0.78032666	8.650616	30968700408203
-4.2654667	0.081383765	8.459125	30968732146485
-4.3803616	0.4164934	8.535721	30968764189942
-4.322914	0.63670826	8.55487	30968791625244
-4.2463174	0.05266008	8.286782	30968823485596
-4.428234	0.3111732	8.363379	30968851134522
-4.389936	0.77075213	8.564445	30968882994873
-4.3707867	0.23457673	8.2676325	30968910643799
-4.5144053	0.39734426	8.372953	30968942626221
-4.3995104	0.47394073	8.277207	30968982024414
-4.3612123	0.16755481	8.11444	30969009795410
-4.428234	0.70373017	8.363379	30969041533692
-4.456958	0.5505372	8.210186	30969069304688
-4.5144053	0.014361841	8.095291	30969101042969
-4.5622783	0.61755913	8.23891	30969133055909
-4.5335546	0.6079846	8.066567	30969160521729
-4.466532	-0.32074776	7.894225	30969192260010
-4.5718527	0.4164934	8.143164	30969220031006
-4.2941904	-0.56011176	8.11444	30969251769287
-4.2080193	-1.2877784	7.961247	30969279509766
-4.2080193	-0.6558574	8.392102	30969311248047
-4.131423	-0.7324539	8.047418	30969343138916
-3.7388659	-1.2973529	7.9708214	30969370757325
-3.5665238	-0.6750065	8.497422	30969402709229
-3.6143966	-1.0101161	8.7750845	30969430236084
-3.9878044	-1.5558661	9.378282	30969461974366
-4.2271686	-1.2590547	9.780414	30969489745362
-4.6771727	-1.79523	9.54105	30969521483643
-4.7441945	-1.7665064	9.196365	30969549407227
-4.6867476	-1.3643749	8.755936	30969580962403
-4.466532	-1.4888442	8.334655	30969612914307
-4.2558923	-1.3739494	8.028269	30969640441162
-4.504831	-1.1633091	8.420826	30969672179444
-4.5718527	-0.9718179	7.855927	30969699950440
-3.5952475	-1.6420372	7.9133744	30969731658203
-3.4803526	-2.1207652	8.305931	30969759429200
-3.7963133	-2.034594	8.717637	30969791167481
-4.131423	-1.9771467	8.947427	30969818938477
-4.351638	-2.427151	8.727212	30969850676758
-4.389936	-1.9867213	8.736787	30969882445557
-4.198445	-1.4409714	8.411251	30969910155518
-4.0356774	-2.580344	8.056993	30969941893799
-4.322914	-1.5654407	8.191036	30969969664795
-3.8154624	-1.5845897	7.8272033	30970001372559
-3.7292912	-2.7048132	7.855927	30970033416016
-3.671844	-1.8718265	8.478273	30970060881836
-3.9399316	-2.015445	8.353804	30970092955811
-4.3803616	-2.5994933	8.66019	30970120360596
-4.437809	-1.9101248	8.784659	30970152098877
-4.4090853	-2.0058703	8.727212	30970179869873
-4.6293	-2.647366	8.305931	30970211608155
-4.504831	-1.5654407	8.315506	30970239348633
-3.5473747	-1.8909757	8.076141	30970271086914
-3.3941817	-3.1165195	7.7123084	30970303069336
-3.5856729	-2.0250196	8.411251	30970330596192
-4.0069537	-2.3792782	8.870831	30970362303955
-4.5527034	-3.5378	8.784659	30970390074951
-4.619725	-2.408002	9.014449	30970421813233
-4.5910015	-2.2643836	8.755936	30970449553711
-3.9686553	-2.1782124	8.478273	30970481291992
-4.1122737	-2.733537	7.6069884	30970513152344
-3.911208	-2.4367256	7.635712	30970540801270
-4.1122737	-1.8718265	8.210186	30970572905762
-4.466532	-2.2165108	7.922949	30970600280030
-5.088879	-2.5420458	7.8176284	30970632018311
-5.222923	-2.5324712	8.066567	30970659789307
-4.6675982	-2.7048132	8.430401	30970691497071
-4.236743	-2.2931073	9.033598	30970719268067
-4.504831	-2.408002	8.9761505	30970751219971
-4.7058964	-1.9196993	8.478273	30970782866700
-5.328243	-1.4313968	7.5974135	30970810485108
-6.4005938	2.321831	5.1367517	30970842223389
-6.4293175	5.500585	0.8856468	30970869994385
-8.258059	3.4037561	-2.0250196	30970901732666
-10.594251	0.23457673	-5.194199	30970929503662
-11.877242	-1.6707608	-7.7123084	30970961211426
-11.848518	0.39734426	-5.3952646	30970993193848
-17.133677	0.9718179	-4.3803616	30971020720703
-19.603912	0.70373017	-7.894225	30971052672608
-19.603912	-2.4175766	-13.524067	30971080229981
-19.603912	-3.997379	-13.801729	30971111937744
-19.603912	-5.9314404	-12.777251	30971139708741
-19.603912	-9.062322	-9.2825365	30971171447022
-13.897474	-9.914457	-7.2144313	30971211089356
-6.544212	-13.658111	-1.4122477	30971266631348
-6.3622956	-13.7730055	-1.14416	30971270598633
-5.1654754	-14.337904	0.11968201	30971302489502
-5.538883	-15.73579	-0.34947145	30971330107910
-6.0750585	-15.592172	-0.90479594	30971361815674
-6.716554	-14.807057	-1.1824582	30971389586670
-10.153821	-13.610238	-1.2494801	30971421324951
-15.295361	-12.56661	-2.4654493	30971453185303
-19.603912	-10.364462	-3.777164	30971480834229
-19.603912	-7.0325146	-4.926111	30971512603028
-19.603912	-4.4856815	-5.0314317	30971540312989
-19.603912	-1.0771381	-5.5580325	30971576018555
